Word,Frequency
although,15
mobile,3
boarding,85
pass,9
checked,30
luggage,109
still,72
go,69
check,89
counter,21
departure,37
delayed,98
hour,287
food,116
flight,791
bad,46
lot,14
clunking,1
noise,1
galley,8
throughout,11
movie,7
available,31
organized,2
abc,1
difficult,17
search,2
ba,454
charge,14
pick,11
seat,279
thats,11
unfortunate,2
abysmal,2
experience,105
initially,3
cancelled,108
rebooked,27
onto,18
another,85
staff,144
totally,16
disorganised,3
original,13
gate,62
tried,38
ridiculous,4
group,13
procedure,6
even,113
though,34
didnt,58
make,52
announcement,11
led,2
telling,10
customer,207
wrong,17
place,8
queue,24
good,34
lady,16
remarked,1
im,16
mind,3
reader,1
impudent,1
terminal,47
complete,11
shamble,5
british,194
airway,187
ashamed,2
recently,4
flew,31
business,145
class,155
must,8
say,47
standard,14
product,21
outdated,10
uncomfortable,38
absolutely,30
worth,6
premium,43
price,30
marketed,1
club,38
world,16
felt,10
like,56
economy,76
higher,3
tag,9
narrow,9
almost,25
privacy,7
fully,2
recline,11
properly,8
cabin,73
looked,13
worn,4
service,300
inconsistent,1
overall,26
ripoff,1
ive,37
flown,33
true,2
airline,216
simply,21
doesnt,14
compare,2
stop,5
misleading,1
image,1
promise,8
dont,63
match,5
reality,3
feel,11
cheated,3
paid,52
expected,8
luxury,2
tired,9
fake,1
version,1
lost,44
bag,96
took,58
day,141
find,45
entire,12
time,201
incompetent,11
giving,8
consistently,1
incorrect,5
information,42
would,123
change,69
every,27
call,95
representative,13
rude,36
helpful,11
average,11
tight,6
terrible,58
respect,6
priority,5
crowded,2
bus,22
take,49
u,191
plane,105
without,43
mention,4
waiting,37
wait,46
inside,4
switched,2
air,41
conditioning,1
recent,11
nothing,39
short,19
infuriating,3
particularly,6
booking,38
travel,45
agency,5
immediate,1
response,25
tell,20
state,6
cant,38
access,11
modify,1
ticket,74
cycle,1
bounced,1
party,5
neither,3
taking,15
responsibility,6
whats,7
truly,7
baffling,1
flexible,2
charged,4
card,12
platform,2
add,17
insult,6
injury,6
purchased,5
separately,3
website,50
refused,27
help,68
refund,49
clear,8
quick,4
turn,11
away,26
unwilling,1
due,92
diligence,1
understand,15
situation,15
listen,2
feedback,5
multiple,12
speaking,8
various,3
unhelpful,6
finally,53
gave,28
resorted,1
filing,1
dispute,3
credit,7
company,27
speaks,1
volume,3
breakdown,1
support,14
longhaul,4
disappointing,24
poor,64
thing,26
declined,9
aircraft,46
amenity,6
kit,4
basic,11
comfort,7
youd,2
normally,1
expect,18
quality,16
subpar,6
minimal,7
one,170
proper,3
drink,30
round,11
journey,18
warm,3
juice,4
offered,53
afterwards,1
costcutting,1
measure,1
impacting,1
passenger,117
far,23
much,35
checkin,53
slow,14
member,28
checking,10
initial,8
period,6
passport,11
control,13
security,25
area,21
shown,3
back,111
others,14
went,29
seemed,11
uninterested,3
confusion,3
caused,20
said,84
aboard,3
wide,4
enough,31
legroom,13
limited,10
water,37
oat,1
bar,5
served,17
arrived,61
baggage,54
appeared,7
promptly,3
appalling,23
started,13
online,64
couldnt,40
repeated,2
error,6
airport,124
early,13
sort,10
mebrushing,1
could,116
saying,20
full,27
incredibly,7
unprofessional,2
lounge,38
overcrowded,3
poorly,3
equippedwooden,1
utensil,1
seating,18
shortly,3
struck,2
excruciating,1
abdominal,1
pain,3
fearing,1
medical,7
emergency,3
asked,45
offloaded,1
pas,18
left,54
sitting,22
agony,1
minute,81
eventually,17
leave,18
hospitalstaff,1
fine,12
however,38
distress,1
realise,3
taken,13
reference,7
wheelchair,8
porter,1
heading,4
direction,2
none,6
assisted,3
collapsed,1
midway,1
stretchered,1
medic,1
hospital,2
thankfully,5
received,45
treatment,5
returned,9
home,45
since,40
trying,42
retrieve,3
number,63
triedonline,1
via,44
serviceis,1
either,16
unreachable,1
voicemail,4
ring,3
idea,5
helping,8
completely,13
unacceptable,8
international,11
failed,7
stage,2
technical,8
inperson,1
handling,6
postflight,1
care,27
book,27
night,31
system,26
downgraded,5
worse,22
split,2
family,21
wife,23
autistic,1
son,9
sat,11
give,32
minus,3
star,5
employee,19
venice,3
made,53
mistake,7
got,77
gold,5
silver,6
line,56
see,23
sign,8
scolded,1
berated,1
know,27
read,6
let,25
apologized,2
happy,3
end,24
continued,2
discourteous,1
toward,2
people,62
worst,74
experienced,14
carry,5
trolley,5
everyone,19
forced,12
carryons,2
laptop,10
battery,1
etc,18
woman,6
explaining,4
nowhere,4
stuff,5
need,36
onboard,26
explain,3
withstand,1
carried,1
hold,19
fragile,1
showed,7
crack,1
visibly,1
small,42
complying,1
carryon,3
measurement,1
route,27
th,24
march,9
crew,94
worked,8
hard,20
ivka,1
everything,8
used,34
shame,7
cannot,18
singapore,9
feb,2
miserable,7
unhappy,4
tetchy,1
lazy,2
anything,34
except,8
sleep,19
perhaps,1
promote,2
shorthaul,2
performer,1
awful,25
nearly,11
extortionate,2
amount,13
attitude,13
serviced,2
never,101
cleaned,3
toilet,14
joke,13
four,12
including,11
companion,2
outrageous,4
busy,6
flirting,1
captain,9
going,27
instead,18
paying,11
attention,3
prior,21
agent,25
elderly,6
relatively,3
contrast,1
way,47
boisterous,1
somethings,1
large,4
london,163
gatwick,14
marrakech,4
rather,15
tiny,14
packet,8
digestive,1
biscuit,2
walking,4
aisle,23
bottle,15
mineral,1
plastic,7
cup,8
claimed,6
ran,8
many,34
get,137
miserly,1
offering,15
map,4
brief,1
needed,15
use,40
lavatory,5
rudely,4
drew,1
curtain,2
behind,16
colleague,5
loudly,3
talking,5
boyfriend,2
ignored,8
man,4
struggling,5
open,9
door,7
shall,3
unclean,1
floor,8
concern,4
seemingly,3
casual,1
approach,2
safety,4
demonstration,1
disembarkation,2
well,25
managed,16
competitive,2
choice,28
medium,4
reschedule,4
connecting,62
request,12
compensation,37
pending,1
year,56
lhr,42
found,29
sent,32
cologne,1
two,57
told,143
spent,26
europe,19
bought,9
clothes,10
reimburse,7
closed,16
case,13
front,25
wont,12
talk,8
management,8
email,55
mail,3
escalate,2
update,10
claim,36
form,24
process,19
rewardloyalty,1
program,1
mess,6
able,17
point,33
partner,17
unfortunately,17
work,36
sometimes,4
november,3
long,43
seek,2
satisfactory,1
ultimately,4
rebook,25
cost,39
lack,25
underground,1
alternate,4
buy,15
new,51
admitted,1
subjected,1
disparate,1
flying,46
recommending,1
rome,7
december,8
sm,3
completed,2
required,6
believe,5
arrive,19
last,51
pm,24
likely,1
delivered,17
next,55
nobody,8
contact,43
happened,13
sunday,4
initiated,1
several,23
occasion,3
called,41
desk,32
travelling,14
together,10
sheer,2
neglect,1
keeping,3
informed,25
disgusting,12
sadly,8
fly,60
share,4
horror,3
story,4
strongly,4
encourage,2
rating,3
zero,12
first,58
huge,1
disappointment,7
quite,17
simple,3
heathrow,120
hub,2
seen,7
landed,15
dc,1
stayed,5
wednesday,3
airtag,2
follow,5
suitcase,23
came,18
washington,4
following,14
thursday,3
ever,50
offer,32
mean,15
communication,16
chat,7
bot,4
england,2
inquiry,1
sends,1
link,9
hang,12
option,22
human,3
there,6
local,2
phone,65
reach,14
keep,9
calling,23
today,17
leaving,16
message,20
show,11
iad,2
deliver,4
reply,7
basically,7
shut,2
fraustrated,1
wasnt,16
earliest,2
three,30
later,61
insane,2
saga,1
event,3
proceeded,2
legally,2
entitled,3
according,6
eu,1
rule,7
page,6
ok,12
became,6
incomprehensibly,1
frustrating,11
confirmation,3
conclusion,3
money,44
kept,14
lead,3
circle,5
speak,19
team,14
spoken,2
directly,5
done,19
throw,1
toy,1
pram,5
someone,38
updated,4
thought,14
confirmed,10
transferred,5
wrote,2
highlight,4
rectify,1
month,42
havent,9
owed,2
yet,20
criminal,1
adhering,1
aviation,1
dictate,1
honestly,1
belive,1
capable,2
stranding,1
purchase,10
necessity,1
toiletry,8
refreshment,3
wed,3
reimbursed,8
denied,9
claiming,4
weather,16
reason,28
delay,65
outright,1
lie,10
ontime,2
unable,21
besides,1
stand,12
voucher,52
shuttle,5
reservation,8
absolute,5
nightmare,11
put,32
also,59
accommodation,12
stranded,4
archaic,1
oldest,2
travelled,8
emirate,4
etihad,3
thai,4
malaysian,1
qantas,4
cathay,3
ua,1
interior,3
terribly,2
booked,61
soon,12
selected,4
extra,30
selection,16
changed,19
given,58
directed,9
altogether,3
seems,12
digital,1
dinosaur,1
leg,36
discovered,6
transfer,8
forgot,5
immediately,6
contacted,21
oxymoron,1
cleaner,1
working,18
contractor,2
finished,3
job,3
hope,4
discover,1
return,71
terminalgate,1
yes,5
exactly,4
wouldnt,21
detail,10
notify,5
register,1
incident,2
interest,3
assisting,2
attempt,6
pretend,2
respond,4
emailed,8
replied,8
supervisor,4
reveal,1
name,15
duty,4
property,4
behalf,2
relation,6
referred,3
smartecarte,1
cleaning,2
apparently,9
collecting,1
item,6
thousand,3
gbp,4
week,42
cape,6
town,6
unpleasant,5
attendant,23
unenthusiastic,1
collect,6
trash,3
meal,48
distributed,1
extremely,23
slowly,3
inefficient,3
twice,11
otherwise,3
ask,14
especially,16
fabric,1
room,28
scarce,1
relax,1
keen,2
transit,6
visa,1
iceland,5
separate,2
using,14
requested,9
partial,2
centre,11
provided,27
landline,1
explained,8
overseas,1
practical,1
contacting,2
regardless,3
munich,5
turned,15
trouble,7
began,3
malfunctioning,2
app,21
despite,31
successfully,1
upon,18
arrival,27
selfservice,1
kiosk,5
unattended,1
seeking,2
clearly,10
want,19
assist,4
dismissive,5
showing,1
indicating,1
walked,9
providing,4
assistance,20
different,38
reached,9
kind,5
powerless,1
resolve,5
issue,31
wasted,3
print,2
followed,6
complaint,41
dismissed,2
timeignoring,1
fact,21
apps,1
failure,3
problem,35
staggering,1
additional,17
expense,14
hotel,61
stay,7
taxi,9
fare,9
missing,20
absurd,2
employer,1
embarrassing,1
improve,1
technology,1
fail,3
provide,24
adequate,3
urge,1
consider,1
alternative,25
arriving,14
mexico,3
broken,18
replacement,4
six,6
late,73
contrary,3
grand,3
elite,1
american,6
admiral,1
close,19
restaurant,1
diverted,1
cancun,2
volcanic,1
ash,1
cloud,1
city,7
appear,3
affecting,1
arranged,2
assured,7
organise,1
transport,6
disappeared,4
canada,7
impossible,12
notice,10
canadian,1
epa,1
authorisation,3
aeromexico,3
meant,5
pay,34
upgraded,1
earlier,12
availability,2
already,32
suggested,4
moved,8
break,3
onus,2
rearrange,1
lucky,2
making,7
uk,16
disabled,2
july,11
september,5
apologize,1
filed,6
reimbursement,11
heard,7
word,7
october,7
edinburgh,8
h,10
min,31
part,11
literally,7
run,16
delhi,3
bonus,1
surprise,7
address,9
oct,2
bbi,1
port,3
apply,3
enter,8
face,7
horrible,25
landing,11
disappointed,12
arrangement,4
arrogant,2
super,2
hmin,2
recommend,12
addition,6
explanation,17
oriented,1
disgusted,4
may,16
departed,5
manchester,13
seattle,5
actually,12
courtesy,1
scheduled,13
depart,5
sept,1
boarded,14
hr,22
approximately,3
pilot,9
advised,7
radar,1
returning,3
circled,1
approx,3
present,2
advice,6
stated,6
deal,6
await,1
husband,11
fortunate,1
allocated,6
result,14
around,23
beyond,7
mestre,1
weve,11
learnt,1
hundred,6
past,16
flightradar,2
atrocious,4
lhrordlhr,1
roundtrip,2
disgrace,6
national,9
eight,2
think,12
genuine,2
white,3
glove,1
inattentive,2
illmannered,1
badly,5
trained,3
better,27
mcdonalds,1
suite,6
cubicle,2
mile,4
wifi,14
cheap,4
airplane,5
dirty,11
haste,1
grim,2
ordlhr,2
sector,3
continues,6
decline,8
chicago,1
decided,10
aa,4
dreadful,9
flagship,3
course,12
government,2
virtual,1
monopoly,2
continue,8
mediocre,7
leadership,3
portfolio,1
relentlessly,1
pleasure,3
generally,7
routing,1
frequent,5
flier,1
come,14
accept,15
shocking,10
exorbitant,2
primary,3
role,1
look,13
fallen,1
bed,4
dress,1
men,1
razor,1
question,9
ability,3
react,1
saturday,5
st,9
august,8
berlin,3
brandenburg,1
info,5
screen,20
rushed,3
quickly,5
carousel,4
meaning,9
upset,3
disregard,1
knowledge,2
resolved,2
false,5
longer,10
spoke,11
datedestination,1
suddenly,3
mother,7
funeral,4
unless,5
proved,3
sending,1
death,2
certificate,2
policy,6
questioning,1
wanting,3
double,3
confirm,2
troubling,1
aunt,1
uncle,1
grieving,1
sudden,1
loss,4
cousin,1
documentation,4
holder,3
passed,7
sense,3
dead,1
challenge,3
expressing,2
feeling,2
mistrust,1
allowed,14
date,8
challenged,1
manger,1
gone,11
direct,5
putting,2
formal,5
ago,22
less,16
remaining,2
scam,2
asking,11
manager,8
shock,2
isnt,6
looking,8
status,9
log,2
appalled,2
hurt,1
frustrated,5
whole,17
spreading,1
known,6
review,12
possible,13
till,3
genuinely,3
mutual,1
agreementresolve,1
leaf,4
profit,1
arbitrary,1
cancellation,18
reserved,2
daughter,3
pakistan,3
pakistani,1
admit,2
mine,4
else,17
total,15
half,35
owe,3
operation,3
resting,1
laurel,1
standing,10
little,17
completing,2
task,2
document,10
fee,12
ryanair,9
somewhere,3
easyjet,6
presumably,1
theyre,3
aiming,1
ground,21
expensive,21
met,7
size,5
requirement,3
scratched,1
damaged,2
assurance,1
lodged,3
fell,4
deaf,2
ear,2
acknowledgment,1
resolution,5
funny,2
overhead,9
locker,2
empty,9
glaring,1
traveled,6
mixed,1
straightforward,2
processing,5
unnecessary,4
enjoyed,2
layover,14
dfw,3
aspect,3
timeline,1
okay,2
hong,3
kong,3
midnight,2
bee,1
lightning,1
scramble,1
transportation,4
rerouting,2
hk,1
middle,20
east,2
stopover,1
needless,5
trick,3
deleted,2
therefore,4
express,1
anger,1
apology,11
missed,42
connection,31
waited,26
destination,16
reading,3
regular,3
receiving,2
personally,4
lifted,1
hand,24
counting,2
processed,3
cleverly,1
designed,6
tree,1
deter,1
live,4
guide,2
something,7
spite,1
entering,2
anyway,4
attending,1
caring,1
least,28
alone,4
judging,1
similar,6
treat,8
internationally,1
life,10
ahead,13
evergrowing,1
circumstance,2
receipt,7
barcelona,5
coordinated,1
outbound,9
trip,37
ended,15
boardingdownstairs,1
exit,4
entry,3
board,37
notification,5
helped,10
beginning,7
final,6
saw,10
solution,5
future,16
thanks,5
figured,1
inconvenience,4
effect,1
subsequent,3
postponed,1
gathering,1
assigned,2
ready,5
outside,5
cancel,14
intercom,1
absence,1
note,7
therell,1
rage,1
mounted,1
amongst,3
brit,1
insist,2
rebooking,4
apart,7
automated,2
cross,3
power,5
liar,2
pushing,4
raging,1
person,30
roughly,3
fighting,1
angel,1
breaking,1
committed,1
avoid,25
clerk,5
cut,8
save,3
pretty,8
financial,1
presence,1
drop,6
spending,3
frequently,2
lately,1
pity,3
seeing,1
decay,1
ceo,3
suggestion,1
convenient,2
clicked,2
rep,7
within,17
great,16
bawell,1
reclined,7
bend,1
touch,4
space,14
comfortable,4
chair,1
knee,3
crushed,1
airhostesses,1
plus,11
sized,2
coffin,2
shaped,2
pod,5
substandard,1
storage,6
drawer,3
foot,10
opaque,1
sheet,2
awake,1
neighbour,5
light,6
cold,14
mould,1
step,5
calfheight,1
footrest,4
hopefully,1
brushing,1
feetfootrest,1
heavenforbid,1
try,23
lever,1
position,6
slightest,1
pressure,1
cause,3
collapse,1
level,13
kiss,2
goodbye,3
view,3
lean,1
serve,5
reported,4
damagedruined,1
awaiting,2
ill,6
per,4
requesting,2
joy,1
paulo,3
encountered,6
causing,5
miss,14
designated,1
pocket,3
complication,2
effort,5
assert,1
right,17
nonfunctional,1
answered,5
automatically,7
appropriate,1
channel,1
responsive,5
considering,4
high,7
associated,2
reject,1
overwhelmed,2
submitting,1
interface,1
wholly,1
inadequate,1
positive,5
improvement,2
traveler,5
catering,9
desired,3
portion,3
chicken,15
dish,6
contained,2
maybe,5
piece,6
broccoli,1
unknown,3
snack,18
real,8
vancouver,8
bizarre,2
tasting,1
pastry,6
wrap,3
taste,3
sweet,1
mushy,1
salty,1
spacious,1
tolerable,3
bumped,6
certainly,4
jfk,8
americanba,1
ideal,1
environment,1
indifferent,1
traveller,8
exceptionally,1
plate,5
table,7
napkin,3
strewn,1
played,1
game,4
chipscrisps,1
hidden,2
dark,2
corner,2
crazy,2
rip,2
across,12
improved,2
introduction,1
big,6
overnight,13
redeye,1
efficient,3
wanted,14
aside,2
getting,27
decent,9
rest,15
catch,7
superb,2
remembered,1
valued,1
often,5
reflected,1
value,2
telephone,12
office,7
memorial,1
nice,14
spend,13
florence,1
routed,3
advising,1
guess,3
imagine,3
might,13
possibly,4
tokyo,9
dismay,1
annoyed,4
sometime,1
cancelling,4
downgrading,1
behaviour,2
advise,4
morning,11
sf,3
evening,7
luckily,4
canceled,10
answer,16
move,7
united,5
numerous,2
anyone,11
grace,1
god,1
stress,7
figure,5
fix,5
afternoon,4
exhausted,3
saved,3
allows,1
common,2
los,6
angeles,6
dublin,10
annoying,3
happens,3
really,34
raised,5
instructed,2
title,1
forgotten,2
sorry,13
youre,4
thank,3
patience,2
please,7
sincere,1
forward,8
enquire,1
id,6
hearing,1
latecancelled,1
friend,3
longtime,1
commitment,2
loyal,3
werent,5
backed,1
station,1
staffed,2
expedite,1
talked,1
verify,5
attempted,3
closer,1
secure,3
finish,6
choose,13
moving,1
section,3
based,3
previous,4
pickup,1
chatting,1
inexperienced,2
snapping,2
confused,2
regarding,8
belt,4
vent,1
flow,2
loudspeaker,1
elevator,2
eta,1
vienna,1
johannesburg,7
virgin,5
five,5
nine,1
supposed,6
grounded,1
glass,4
hungry,2
dehydrated,1
hkg,1
originally,2
couple,17
layout,10
yinyang,1
configuration,7
select,7
window,6
remains,2
accessible,1
flat,2
spec,1
additionally,2
climb,4
shabby,1
outward,2
enthusiastic,1
adept,1
managing,1
acceptable,8
presentation,1
favourably,1
competitor,4
inbound,7
welcome,3
champagne,5
sad,4
pair,3
selffunding,1
repeat,1
packed,8
rafter,1
user,3
glitch,1
cookie,2
malaga,6
boston,6
report,8
interested,2
client,2
useless,10
seem,5
intention,5
robot,1
fb,1
messenger,1
twitter,4
opened,2
doubt,1
milan,5
miami,3
width,2
length,3
jump,2
heshe,1
sleeping,8
mode,1
unbelievable,3
divider,2
mia,3
qatar,3
comparable,1
difference,6
row,24
qr,1
top,9
strange,2
mainly,2
become,9
messy,1
copenhagen,6
april,7
respectively,1
condition,7
africa,3
cumbersome,1
tedious,1
easy,7
professional,4
fragmenting,1
escape,1
particular,4
beer,2
prosecco,1
sparkling,2
wine,6
savoury,1
meaty,1
tarmac,5
forcing,3
nd,6
timeslot,1
minibottle,1
bagged,1
crumb,2
fairly,2
superfluous,1
ife,8
charity,1
begging,3
fa,4
intrusive,1
disrespectful,1
degrades,1
discount,3
carrier,13
pricier,1
disrespect,1
rd,2
includes,2
inflight,12
entertainment,23
sought,4
perform,1
recovery,2
slightly,5
evoucher,3
purchasing,3
useful,1
brushed,1
gesture,3
goodwill,3
matter,5
requires,2
disappoint,1
selfserving,1
inconsiderate,2
undiscerning,1
insincere,2
guilty,1
remorseful,1
deserve,2
smashed,1
lete,1
yielding,1
oversubscribed,1
persistent,1
odour,1
ex,1
force,2
eat,4
usually,1
phoenix,7
zurich,5
codeshare,1
operated,5
february,9
dash,1
schedule,7
stopped,6
thru,6
realized,3
holiday,21
soccer,1
championship,1
printer,1
zone,4
printed,3
assure,1
side,6
noticed,1
spot,1
iphones,1
feature,3
apple,1
young,3
pleasant,4
order,12
special,5
popular,2
bring,4
mentioned,3
surprised,5
acting,1
lying,1
memory,2
responded,3
corporate,2
template,1
ticketing,2
stressful,4
erroneous,1
headquarters,1
account,7
tax,1
redirected,1
site,11
recognize,1
aer,2
lingus,2
application,3
reset,1
passcode,1
blind,2
entered,2
refunded,5
strike,6
spain,1
remote,4
organised,1
manage,8
prepared,3
becoming,2
irritable,1
complex,2
apologised,1
euro,7
engaging,1
coffee,9
seatbelt,3
minor,1
turbulence,1
tug,1
lisbon,3
filling,2
madrid,14
decency,3
inform,2
handled,4
hence,2
unfair,1
informing,1
incompetence,3
paphos,1
utterly,4
removed,1
ruck,1
sack,1
bin,5
consent,1
coerced,1
toronto,4
mumbai,3
notifying,4
stuck,7
kid,11
friendly,10
switching,2
qf,1
unfriendliest,1
smiled,1
welcomed,1
body,2
stewardess,2
approached,3
infront,1
hed,1
eye,6
straight,2
observing,1
hated,1
disembarking,3
cocktail,1
barely,6
rate,5
shouldnt,3
suggesting,1
regional,2
crammed,2
buyer,1
beware,5
upgrading,2
ensuring,1
fivehour,1
haul,10
cheaper,6
courteous,3
start,6
added,3
transaction,1
rang,3
summoned,1
payment,2
li,1
discovery,1
fault,19
old,23
soggy,2
free,14
knackered,1
stood,4
tap,2
newer,1
non,6
existent,3
bamad,1
madlhr,1
issued,7
f,4
rudeness,2
send,9
low,12
western,1
usa,5
always,6
navigate,4
endless,1
repeating,1
loop,1
fruitless,1
clothing,2
electronics,3
quit,1
thinking,2
whoop,2
jan,4
lastminute,1
transatlantic,5
ireland,2
attend,3
nature,3
vacation,7
baby,12
cry,4
set,6
midflight,2
bathroom,3
j,2
leaking,1
sewage,2
compartment,3
coming,4
smell,1
boot,3
essentially,2
chance,6
screaming,1
restroom,2
overflowed,1
created,1
soiled,1
health,2
fill,6
file,5
dumbest,1
ai,1
chatbot,1
cairo,5
vacant,2
x,4
hacked,1
scammer,1
posting,1
flagging,1
chocolate,2
smudged,1
childrens,1
wipe,4
camera,2
threw,2
massive,1
fuss,1
reluctantly,2
agreed,4
disembarked,2
assumed,1
stolen,1
complained,6
automatedgeneric,1
mitigated,1
willing,4
actual,4
whereas,2
clue,2
hasnt,3
facing,3
skill,1
geneva,3
skiing,1
le,1
arc,1
moment,4
departing,2
load,4
happen,6
receives,2
offshore,1
obstructive,2
fob,2
merely,3
refer,2
webpage,1
web,4
refuse,6
input,2
empowered,1
ski,1
wardrobe,1
tracking,5
suitacase,1
noone,3
heartless,1
strong,3
tail,1
